anchor,recommended,euclidean_score
zara_01.jpg,zara_33.jpg,0.6444
zara_01.jpg,zara_40.jpg,0.7581
zara_01.jpg,zara_35.jpg,1.3274
zara_01.jpg,zara_44.jpg,1.6112
zara_01.jpg,zara_47.jpg,1.6446
zara_02.jpg,zara_24.jpg,1.6381
zara_02.jpg,zara_30.jpg,1.6888
zara_02.jpg,zara_51.jpg,1.8154
zara_02.jpg,zara_05.jpg,1.8245
zara_02.jpg,zara_49.jpg,1.864
zara_03.jpg,zara_15.jpg,0.3861
zara_03.jpg,zara_17.jpg,1.7804
zara_03.jpg,zara_16.jpg,1.9415
zara_03.jpg,zara_43.jpg,2.2618
zara_03.jpg,zara_21.jpg,2.4324
zara_04.jpg,zara_13.jpg,0.4976
zara_04.jpg,zara_35.jpg,0.6604
zara_04.jpg,zara_33.jpg,1.4808
zara_04.jpg,zara_20.jpg,1.6014
zara_04.jpg,zara_40.jpg,1.7355
zara_05.jpg,zara_50.jpg,0.3446
zara_05.jpg,zara_49.jpg,0.4424
zara_05.jpg,zara_51.jpg,0.5865
zara_05.jpg,zara_48.jpg,0.7302
zara_05.jpg,zara_30.jpg,0.8619
zara_06.jpg,zara_47.jpg,0.1631
zara_06.jpg,zara_20.jpg,0.3638
zara_06.jpg,zara_40.jpg,0.9964
zara_06.jpg,zara_33.jpg,1.1691
zara_06.jpg,zara_01.jpg,1.7423
zara_07.jpg,zara_27.jpg,0.2755
zara_07.jpg,zara_32.jpg,1.0502
zara_07.jpg,zara_25.jpg,1.1208
zara_07.jpg,zara_09.jpg,1.3126
zara_07.jpg,zara_24.jpg,1.4243
zara_08.jpg,zara_42.jpg,2.3625
zara_08.jpg,zara_36.jpg,2.7109
zara_08.jpg,zara_38.jpg,2.7367
zara_08.jpg,zara_31.jpg,2.7456
zara_08.jpg,zara_15.jpg,2.7743
zara_09.jpg,zara_29.jpg,0.839
zara_09.jpg,zara_19.jpg,0.8647
zara_09.jpg,zara_39.jpg,1.2632
zara_09.jpg,zara_07.jpg,1.3126
zara_09.jpg,zara_27.jpg,1.3255
zara_10.jpg,zara_53.jpg,0.2753
zara_10.jpg,zara_43.jpg,0.3859
zara_10.jpg,zara_42.jpg,0.883
zara_10.jpg,zara_31.jpg,0.9162
zara_10.jpg,zara_17.jpg,1.1301
zara_11.jpg,zara_21.jpg,0.4138
zara_11.jpg,zara_34.jpg,1.7082
zara_11.jpg,zara_26.jpg,2.2722
zara_11.jpg,zara_16.jpg,2.4471
zara_11.jpg,zara_19.jpg,2.4663
zara_12.jpg,zara_38.jpg,3.0045
zara_12.jpg,zara_28.jpg,3.0631
zara_12.jpg,zara_08.jpg,3.6697
zara_12.jpg,zara_36.jpg,4.9872
zara_12.jpg,zara_42.jpg,5.2128
zara_13.jpg,zara_04.jpg,0.4976
zara_13.jpg,zara_35.jpg,0.5659
zara_13.jpg,zara_14.jpg,1.3869
zara_13.jpg,zara_22.jpg,1.6098
zara_13.jpg,zara_33.jpg,1.6321
zara_14.jpg,zara_22.jpg,0.2229
zara_14.jpg,zara_37.jpg,0.507
zara_14.jpg,zara_13.jpg,1.3869
zara_14.jpg,zara_35.jpg,1.5028
zara_14.jpg,zara_04.jpg,1.8738
zara_15.jpg,zara_03.jpg,0.3861
zara_15.jpg,zara_17.jpg,1.8869
zara_15.jpg,zara_43.jpg,2.235
zara_15.jpg,zara_16.jpg,2.2637
zara_15.jpg,zara_53.jpg,2.4696
zara_16.jpg,zara_45.jpg,0.7276
zara_16.jpg,zara_41.jpg,0.8271
zara_16.jpg,zara_26.jpg,0.9249
zara_16.jpg,zara_46.jpg,1.3299
zara_16.jpg,zara_34.jpg,1.3681
zara_17.jpg,zara_46.jpg,0.8177
zara_17.jpg,zara_43.jpg,0.8215
zara_17.jpg,zara_53.jpg,0.9414
zara_17.jpg,zara_10.jpg,1.1301
zara_17.jpg,zara_16.jpg,1.3924
zara_18.jpg,zara_23.jpg,0.5963
zara_18.jpg,zara_20.jpg,1.7445
zara_18.jpg,zara_06.jpg,2.0539
zara_18.jpg,zara_04.jpg,2.1321
zara_18.jpg,zara_47.jpg,2.2097
zara_19.jpg,zara_29.jpg,0.0247
zara_19.jpg,zara_39.jpg,0.4448
zara_19.jpg,zara_09.jpg,0.8647
zara_19.jpg,zara_34.jpg,1.6371
zara_19.jpg,zara_27.jpg,2.0711
zara_20.jpg,zara_06.jpg,0.3638
zara_20.jpg,zara_47.jpg,0.5108
zara_20.jpg,zara_40.jpg,1.1923
zara_20.jpg,zara_33.jpg,1.2668
zara_20.jpg,zara_04.jpg,1.6014
zara_21.jpg,zara_11.jpg,0.4138
zara_21.jpg,zara_34.jpg,1.6492
zara_21.jpg,zara_26.jpg,2.1248
zara_21.jpg,zara_16.jpg,2.1578
zara_21.jpg,zara_45.jpg,2.4087
zara_22.jpg,zara_14.jpg,0.2229
zara_22.jpg,zara_37.jpg,0.3583
zara_22.jpg,zara_13.jpg,1.6098
zara_22.jpg,zara_35.jpg,1.7136
zara_22.jpg,zara_44.jpg,1.9245
zara_23.jpg,zara_18.jpg,0.5963
zara_23.jpg,zara_20.jpg,2.1653
zara_23.jpg,zara_06.jpg,2.4412
zara_23.jpg,zara_47.jpg,2.5942
zara_23.jpg,zara_04.jpg,2.7266
zara_24.jpg,zara_30.jpg,0.2185
zara_24.jpg,zara_25.jpg,0.3318
zara_24.jpg,zara_32.jpg,0.3979
zara_24.jpg,zara_51.jpg,0.677
zara_24.jpg,zara_49.jpg,0.8604
zara_25.jpg,zara_32.jpg,0.0849
zara_25.jpg,zara_24.jpg,0.3318
zara_25.jpg,zara_30.jpg,0.4697
zara_25.jpg,zara_51.jpg,0.8878
zara_25.jpg,zara_49.jpg,1.0825
zara_26.jpg,zara_45.jpg,0.4522
zara_26.jpg,zara_34.jpg,0.6805
zara_26.jpg,zara_41.jpg,0.8788
zara_26.jpg,zara_16.jpg,0.9249
zara_26.jpg,zara_39.jpg,1.7514
zara_27.jpg,zara_07.jpg,0.2755
zara_27.jpg,zara_32.jpg,1.1732
zara_27.jpg,zara_25.jpg,1.2421
zara_27.jpg,zara_09.jpg,1.3255
zara_27.jpg,zara_24.jpg,1.5601
zara_28.jpg,zara_38.jpg,1.4085
zara_28.jpg,zara_12.jpg,3.0631
zara_28.jpg,zara_36.jpg,3.3719
zara_28.jpg,zara_31.jpg,3.8798
zara_28.jpg,zara_42.jpg,4.011
zara_29.jpg,zara_19.jpg,0.0247
zara_29.jpg,zara_39.jpg,0.4672
zara_29.jpg,zara_09.jpg,0.839
zara_29.jpg,zara_34.jpg,1.661
zara_29.jpg,zara_27.jpg,2.0453
zara_30.jpg,zara_24.jpg,0.2185
zara_30.jpg,zara_25.jpg,0.4697
zara_30.jpg,zara_51.jpg,0.4807
zara_30.jpg,zara_32.jpg,0.5351
zara_30.jpg,zara_49.jpg,0.6574
zara_31.jpg,zara_42.jpg,0.4937
zara_31.jpg,zara_36.jpg,0.5143
zara_31.jpg,zara_10.jpg,0.9162
zara_31.jpg,zara_53.jpg,1.1136
zara_31.jpg,zara_43.jpg,1.1963
zara_32.jpg,zara_25.jpg,0.0849
zara_32.jpg,zara_24.jpg,0.3979
zara_32.jpg,zara_30.jpg,0.5351
zara_32.jpg,zara_51.jpg,0.9429
zara_32.jpg,zara_07.jpg,1.0502
zara_33.jpg,zara_40.jpg,0.3685
zara_33.jpg,zara_01.jpg,0.6444
zara_33.jpg,zara_35.jpg,1.0898
zara_33.jpg,zara_47.jpg,1.0998
zara_33.jpg,zara_06.jpg,1.1691
zara_34.jpg,zara_26.jpg,0.6805
zara_34.jpg,zara_45.jpg,1.1164
zara_34.jpg,zara_16.jpg,1.3681
zara_34.jpg,zara_39.jpg,1.4048
zara_34.jpg,zara_41.jpg,1.5483
zara_35.jpg,zara_13.jpg,0.5659
zara_35.jpg,zara_04.jpg,0.6604
zara_35.jpg,zara_33.jpg,1.0898
zara_35.jpg,zara_01.jpg,1.3274
zara_35.jpg,zara_40.jpg,1.4047
zara_36.jpg,zara_31.jpg,0.5143
zara_36.jpg,zara_42.jpg,0.824
zara_36.jpg,zara_10.jpg,1.424
zara_36.jpg,zara_53.jpg,1.626
zara_36.jpg,zara_43.jpg,1.7028
zara_37.jpg,zara_22.jpg,0.3583
zara_37.jpg,zara_14.jpg,0.507
zara_37.jpg,zara_44.jpg,1.6175
zara_37.jpg,zara_13.jpg,1.8186
zara_37.jpg,zara_35.jpg,1.821
zara_38.jpg,zara_28.jpg,1.4085
zara_38.jpg,zara_36.jpg,2.2352
zara_38.jpg,zara_31.jpg,2.7046
zara_38.jpg,zara_42.jpg,2.7347
zara_38.jpg,zara_08.jpg,2.7367
zara_39.jpg,zara_19.jpg,0.4448
zara_39.jpg,zara_29.jpg,0.4672
zara_39.jpg,zara_09.jpg,1.2632
zara_39.jpg,zara_34.jpg,1.4048
zara_39.jpg,zara_26.jpg,1.7514
zara_40.jpg,zara_33.jpg,0.3685
zara_40.jpg,zara_01.jpg,0.7581
zara_40.jpg,zara_47.jpg,0.89
zara_40.jpg,zara_06.jpg,0.9964
zara_40.jpg,zara_20.jpg,1.1923
zara_41.jpg,zara_45.jpg,0.4766
zara_41.jpg,zara_16.jpg,0.8271
zara_41.jpg,zara_26.jpg,0.8788
zara_41.jpg,zara_46.jpg,1.0878
zara_41.jpg,zara_34.jpg,1.5483
zara_42.jpg,zara_31.jpg,0.4937
zara_42.jpg,zara_36.jpg,0.824
zara_42.jpg,zara_10.jpg,0.883
zara_42.jpg,zara_43.jpg,1.0387
zara_42.jpg,zara_53.jpg,1.0808
zara_43.jpg,zara_53.jpg,0.3006
zara_43.jpg,zara_10.jpg,0.3859
zara_43.jpg,zara_17.jpg,0.8215
zara_43.jpg,zara_42.jpg,1.0387
zara_43.jpg,zara_31.jpg,1.1963
zara_44.jpg,zara_48.jpg,0.6462
zara_44.jpg,zara_05.jpg,1.0777
zara_44.jpg,zara_50.jpg,1.0954
zara_44.jpg,zara_49.jpg,1.372
zara_44.jpg,zara_51.jpg,1.5719
zara_45.jpg,zara_26.jpg,0.4522
zara_45.jpg,zara_41.jpg,0.4766
zara_45.jpg,zara_16.jpg,0.7276
zara_45.jpg,zara_34.jpg,1.1164
zara_45.jpg,zara_46.jpg,1.4856
zara_46.jpg,zara_17.jpg,0.8177
zara_46.jpg,zara_41.jpg,1.0878
zara_46.jpg,zara_53.jpg,1.2016
zara_46.jpg,zara_43.jpg,1.2748
zara_46.jpg,zara_16.jpg,1.3299
zara_47.jpg,zara_06.jpg,0.1631
zara_47.jpg,zara_20.jpg,0.5108
zara_47.jpg,zara_40.jpg,0.89
zara_47.jpg,zara_33.jpg,1.0998
zara_47.jpg,zara_01.jpg,1.6446
zara_48.jpg,zara_44.jpg,0.6462
zara_48.jpg,zara_05.jpg,0.7302
zara_48.jpg,zara_50.jpg,0.731
zara_48.jpg,zara_49.jpg,0.9491
zara_48.jpg,zara_51.jpg,1.1386
zara_49.jpg,zara_51.jpg,0.2052
zara_49.jpg,zara_50.jpg,0.2868
zara_49.jpg,zara_05.jpg,0.4423
zara_49.jpg,zara_30.jpg,0.6576
zara_49.jpg,zara_24.jpg,0.8607
zara_50.jpg,zara_49.jpg,0.2868
zara_50.jpg,zara_05.jpg,0.3443
zara_50.jpg,zara_51.jpg,0.4898
zara_50.jpg,zara_48.jpg,0.7307
zara_50.jpg,zara_30.jpg,0.9179
zara_51.jpg,zara_49.jpg,0.2052
zara_51.jpg,zara_30.jpg,0.481
zara_51.jpg,zara_50.jpg,0.4898
zara_51.jpg,zara_05.jpg,0.5868
zara_51.jpg,zara_24.jpg,0.6769
zara_53.jpg,zara_10.jpg,0.2758
zara_53.jpg,zara_43.jpg,0.2995
zara_53.jpg,zara_17.jpg,0.9417
zara_53.jpg,zara_42.jpg,1.081
zara_53.jpg,zara_31.jpg,1.1134
